ts_hk,gate_open,gate_high,gate_low,gate_close,gate_volume_contracts,change_from_hk_close_usdt,change_from_hk_close_pct
2026-05-15 00:16,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 00:17,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 00:18,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 00:19,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:20,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 00:21,140.0,140.2,140.0,140.2,270,1.25,0.8996041741633709
2026-05-15 00:22,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:23,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:24,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:25,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:26,139.99,139.99,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 00:27,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:28,139.99,140.2,139.99,140.2,39,1.25,0.8996041741633709
2026-05-15 00:29,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 00:30,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 00:31,140.07,140.07,140.07,140.07,1,1.1200000000000045,0.8060453400503764
2026-05-15 00:32,140.07,140.07,140.07,140.07,2,1.1200000000000045,0.8060453400503764
2026-05-15 00:33,140.07,140.07,140.07,140.07,1,1.1200000000000045,0.8060453400503764
2026-05-15 00:34,140.07,140.07,140.07,140.07,1,1.1200000000000045,0.8060453400503764
2026-05-15 00:35,140.07,140.07,140.07,140.07,7,1.1200000000000045,0.8060453400503764
2026-05-15 00:36,140.07,140.07,140.07,140.07,8,1.1200000000000045,0.8060453400503764
2026-05-15 00:37,140.06,140.06,140.06,140.06,1,1.1100000000000136,0.7988485066570794
2026-05-15 00:38,140.06,140.06,140.06,140.06,1,1.1100000000000136,0.7988485066570794
2026-05-15 00:39,140.04,140.04,139.99,139.99,63,1.0400000000000205,0.7484706729039337
2026-05-15 00:40,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:41,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:42,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:43,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:44,139.99,139.99,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 00:45,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:46,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:47,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:48,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:49,139.99,139.99,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 00:50,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:51,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:52,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:53,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:54,139.99,139.99,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 00:55,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:56,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:57,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:58,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 00:59,139.99,140.2,139.99,140.08,121,1.1300000000000239,0.8132421734436956
2026-05-15 01:00,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:01,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:02,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:03,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:04,140.08,140.08,140.08,140.08,2,1.1300000000000239,0.8132421734436956
2026-05-15 01:05,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:06,140.2,140.2,140.09,140.09,161,1.1400000000000148,0.8204390068369927
2026-05-15 01:07,140.09,140.09,140.09,140.09,1,1.1400000000000148,0.8204390068369927
2026-05-15 01:08,140.09,140.09,140.09,140.09,1,1.1400000000000148,0.8204390068369927
2026-05-15 01:09,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:10,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:11,140.08,140.2,139.99,140.2,7,1.25,0.8996041741633709
2026-05-15 01:12,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:13,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:14,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:15,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:16,140.08,140.08,140.08,140.08,2,1.1300000000000239,0.8132421734436956
2026-05-15 01:17,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:18,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:19,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:20,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:21,140.08,140.08,140.08,140.08,2,1.1300000000000239,0.8132421734436956
2026-05-15 01:22,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:23,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:24,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:25,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:26,140.08,140.2,140.08,140.2,56,1.25,0.8996041741633709
2026-05-15 01:27,139.99,139.99,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 01:28,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 01:29,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 01:30,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 01:31,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 01:32,139.99,139.99,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 01:33,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 01:34,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 01:35,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 01:36,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 01:37,139.99,140.2,139.99,140.2,2,1.25,0.8996041741633709
2026-05-15 01:38,140.09,140.09,140.09,140.09,1,1.1400000000000148,0.8204390068369927
2026-05-15 01:39,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:40,140.08,140.08,140.08,140.08,1,1.1300000000000239,0.8132421734436956
2026-05-15 01:41,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 01:42,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 01:43,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 01:44,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 01:45,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 01:46,140.0,140.0,140.0,140.0,3,1.0500000000000114,0.7556675062972307
2026-05-15 01:47,140.0,140.0,140.0,140.0,4,1.0500000000000114,0.7556675062972307
2026-05-15 01:48,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 01:49,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 01:50,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 01:51,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 01:52,139.99,139.99,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 01:53,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 01:54,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 01:55,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 01:56,140.0,140.0,140.0,140.0,3,1.0500000000000114,0.7556675062972307
2026-05-15 01:57,140.0,140.0,140.0,140.0,4,1.0500000000000114,0.7556675062972307
2026-05-15 01:58,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 01:59,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 02:00,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 02:01,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 02:02,140.0,140.0,140.0,140.0,3,1.0500000000000114,0.7556675062972307
2026-05-15 02:03,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 02:04,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 02:05,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 02:06,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 02:07,140.0,140.0,139.99,139.99,8,1.0400000000000205,0.7484706729039337
2026-05-15 02:08,140.0,140.0,140.0,140.0,5,1.0500000000000114,0.7556675062972307
2026-05-15 02:09,139.99,139.99,139.96,139.96,21,1.0100000000000193,0.7268801727240204
2026-05-15 02:10,139.95,139.95,139.95,139.95,1,1.0,0.7196833393307012
2026-05-15 02:11,139.93,139.93,139.93,139.93,1,0.9800000000000182,0.7052896725440849
2026-05-15 02:12,139.9,139.9,139.86,139.86,2,0.910000000000025,0.6549118387909392
2026-05-15 02:13,139.84,139.84,139.84,139.84,1,0.8900000000000148,0.6405181720043229
2026-05-15 02:14,139.8,139.8,139.8,139.8,1,0.8500000000000227,0.6117308384311126
2026-05-15 02:15,139.79,139.79,139.79,139.79,1,0.8400000000000034,0.6045340050377934
2026-05-15 02:16,139.79,139.79,139.79,139.79,1,0.8400000000000034,0.6045340050377934
2026-05-15 02:17,139.79,139.79,139.79,139.79,2,0.8400000000000034,0.6045340050377934
2026-05-15 02:18,139.79,139.79,139.79,139.79,1,0.8400000000000034,0.6045340050377934
2026-05-15 02:19,139.79,139.79,139.79,139.79,1,0.8400000000000034,0.6045340050377934
2026-05-15 02:20,139.79,139.79,139.79,139.79,1,0.8400000000000034,0.6045340050377934
2026-05-15 02:21,139.79,139.79,139.79,139.79,1,0.8400000000000034,0.6045340050377934
2026-05-15 02:22,139.79,139.79,139.79,139.79,2,0.8400000000000034,0.6045340050377934
2026-05-15 02:23,139.79,139.79,139.79,139.79,1,0.8400000000000034,0.6045340050377934
2026-05-15 02:24,139.79,139.79,139.79,139.79,1,0.8400000000000034,0.6045340050377934
2026-05-15 02:25,139.79,139.79,139.79,139.79,1,0.8400000000000034,0.6045340050377934
2026-05-15 02:26,139.79,139.79,139.79,139.79,1,0.8400000000000034,0.6045340050377934
2026-05-15 02:27,139.79,139.79,139.79,139.79,2,0.8400000000000034,0.6045340050377934
2026-05-15 02:28,139.79,139.79,139.79,139.79,1,0.8400000000000034,0.6045340050377934
2026-05-15 02:29,139.79,139.79,139.79,139.79,1,0.8400000000000034,0.6045340050377934
2026-05-15 02:30,139.79,139.79,139.79,139.79,1,0.8400000000000034,0.6045340050377934
2026-05-15 02:31,139.79,139.79,139.79,139.79,1,0.8400000000000034,0.6045340050377934
2026-05-15 02:32,139.79,140.0,139.79,140.0,25,1.0500000000000114,0.7556675062972307
2026-05-15 02:33,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 02:34,139.99,139.99,139.99,139.99,5,1.0400000000000205,0.7484706729039337
2026-05-15 02:35,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 02:36,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 02:37,140.0,140.0,140.0,140.0,56,1.0500000000000114,0.7556675062972307
2026-05-15 02:38,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 02:39,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 02:40,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 02:41,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 02:42,139.99,139.99,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 02:43,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 02:44,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 02:45,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 02:46,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 02:47,139.99,139.99,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 02:48,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 02:49,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 02:50,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 02:51,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 02:52,139.99,140.0,139.99,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 02:53,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 02:54,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 02:55,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 02:56,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 02:57,139.99,140.0,139.99,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 02:58,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 02:59,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:00,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:01,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:02,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 03:03,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:04,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:05,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:06,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:07,139.99,139.99,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 03:08,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:09,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:10,140.0,140.0,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 03:11,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:12,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 03:13,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:14,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:15,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:16,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:17,139.99,139.99,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 03:18,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:19,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:20,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:21,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:22,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 03:23,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:24,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:25,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:26,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:27,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 03:28,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:29,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:30,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:31,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:32,139.99,139.99,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 03:33,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:34,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:35,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:36,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:37,139.99,139.99,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 03:38,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:39,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:40,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:41,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:42,140.0,140.0,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 03:43,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:44,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:45,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:46,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 03:47,140.0,140.0,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 03:48,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:49,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:50,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 03:51,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 03:52,140.0,140.0,139.7,139.7,121,0.75,0.5397625044980314
2026-05-15 03:53,138.85,138.85,138.85,138.85,1,-0.09999999999999432,-0.07196833393307012
2026-05-15 03:54,138.91,138.91,138.91,138.91,1,-0.03999999999999204,-0.028787333573221385
2026-05-15 03:55,138.91,138.91,138.91,138.91,1,-0.03999999999999204,-0.028787333573221385
2026-05-15 03:56,138.91,138.91,138.67,138.67,2,-0.28000000000000114,-0.2015113350125941
2026-05-15 03:57,138.13,138.13,138.13,138.13,1,-0.8199999999999932,-0.5901403382511661
2026-05-15 03:58,138.19,138.19,137.96,138.07,17,-0.8799999999999955,-0.6333213386110037
2026-05-15 03:59,137.99,137.99,137.99,137.99,1,-0.9599999999999795,-0.6908960057574576
2026-05-15 04:00,138.18,138.18,137.79,137.79,5,-1.1599999999999966,-0.8348326736235978
2026-05-15 04:01,137.81,137.81,137.81,137.81,1,-1.1399999999999864,-0.8204390068369816
2026-05-15 04:02,137.75,137.75,137.75,137.75,1,-1.1999999999999886,-0.8636200071968303
2026-05-15 04:03,137.68,137.68,137.68,137.68,1,-1.2699999999999818,-0.913997840949965
2026-05-15 04:04,137.75,137.75,137.6,137.6,13,-1.3499999999999943,-0.9715725080964299
2026-05-15 04:05,137.67,137.67,137.67,137.67,1,-1.2800000000000011,-0.9211946743432953
2026-05-15 04:06,137.73,137.73,137.73,137.73,2,-1.2199999999999989,-0.8780136739834465
2026-05-15 04:07,137.73,137.73,137.73,137.73,1,-1.2199999999999989,-0.8780136739834465
2026-05-15 04:08,137.6,137.6,137.5,137.5,34,-1.4499999999999886,-1.0435408420295
2026-05-15 04:09,137.25,137.25,137.25,137.25,1,-1.6999999999999886,-1.2234616768621698
2026-05-15 04:10,137.2,137.2,136.69,136.69,2,-2.259999999999991,-1.626484346887358
2026-05-15 04:11,136.52,136.52,136.0,136.0,126,-2.9499999999999886,-2.1230658510255407
2026-05-15 04:12,135.68,135.68,135.68,135.68,1,-3.269999999999982,-2.353364519611356
2026-05-15 04:13,135.71,135.71,135.71,135.71,1,-3.2399999999999807,-2.331774019431432
2026-05-15 04:14,135.71,135.71,135.71,135.71,2,-3.2399999999999807,-2.331774019431432
2026-05-15 04:15,135.71,135.71,135.71,135.71,1,-3.2399999999999807,-2.331774019431432
2026-05-15 04:16,135.71,135.71,135.71,135.71,1,-3.2399999999999807,-2.331774019431432
2026-05-15 04:17,135.6,135.6,135.6,135.6,5,-3.3499999999999943,-2.410939186757821
2026-05-15 04:18,135.71,135.71,135.6,135.6,6,-3.3499999999999943,-2.410939186757821
2026-05-15 04:19,135.71,135.71,135.71,135.71,1,-3.2399999999999807,-2.331774019431432
2026-05-15 04:20,135.71,135.71,135.6,135.6,6,-3.3499999999999943,-2.410939186757821
2026-05-15 04:21,135.26,135.26,135.0,135.0,7,-3.9499999999999886,-2.8427491903562307
2026-05-15 04:22,135.13,135.13,135.0,135.0,7,-3.9499999999999886,-2.8427491903562307
2026-05-15 04:23,135.13,135.13,135.13,135.13,1,-3.819999999999993,-2.7491903562432474
2026-05-15 04:24,135.13,135.13,135.13,135.13,2,-3.819999999999993,-2.7491903562432474
2026-05-15 04:25,135.14,135.14,135.14,135.14,1,-3.8100000000000023,-2.7419935228499503
