ts_hk,gate_open,gate_high,gate_low,gate_close,gate_volume_contracts,change_from_hk_close_usdt,change_from_hk_close_pct
2026-05-15 04:26,135.13,135.13,135.13,135.13,1,-3.819999999999993,-2.7491903562432474
2026-05-15 04:27,135.0,135.0,135.0,135.0,4,-3.9499999999999886,-2.8427491903562307
2026-05-15 04:28,135.14,135.14,135.0,135.0,9,-3.9499999999999886,-2.8427491903562307
2026-05-15 04:29,135.13,135.13,135.0,135.0,9,-3.9499999999999886,-2.8427491903562307
2026-05-15 04:30,134.56,134.56,134.56,134.56,1,-4.389999999999986,-3.1594098596617437
2026-05-15 04:31,134.49,134.49,134.49,134.49,2,-4.4599999999999795,-3.2097876934148784
2026-05-15 04:32,134.49,134.49,134.49,134.49,1,-4.4599999999999795,-3.2097876934148784
2026-05-15 04:33,134.49,134.49,134.49,134.49,1,-4.4599999999999795,-3.2097876934148784
2026-05-15 04:34,134.49,137.6,134.49,135.0,170,-3.9499999999999886,-2.8427491903562307
2026-05-15 04:35,134.98,134.98,134.98,134.98,1,-3.969999999999999,-2.857142857142858
2026-05-15 04:36,135.28,135.28,135.28,135.28,1,-3.6699999999999875,-2.6412378553436366
2026-05-15 04:37,135.45,135.45,135.45,135.45,1,-3.5,-2.518891687657432
2026-05-15 04:38,135.45,135.54,135.45,135.54,2,-3.4099999999999966,-2.45412018711767
2026-05-15 04:39,135.54,135.54,135.54,135.54,1,-3.4099999999999966,-2.45412018711767
2026-05-15 04:40,135.5,135.5,135.43,135.43,9,-3.519999999999982,-2.533285354444037
2026-05-15 04:41,135.61,135.61,135.61,135.61,1,-3.339999999999975,-2.403742353364502
2026-05-15 04:42,135.61,135.61,135.61,135.61,2,-3.339999999999975,-2.403742353364502
2026-05-15 04:43,135.5,135.5,135.5,135.5,4,-3.4499999999999886,-2.4829075206908913
2026-05-15 04:44,135.75,135.75,135.7,135.7,4,-3.25,-2.338970852824762
2026-05-15 04:45,137.18,137.18,137.1,137.1,3,-1.8499999999999943,-1.3314141777617805
2026-05-15 04:46,137.12,137.12,136.9,136.9,6,-2.049999999999983,-1.4753508456279096
2026-05-15 04:47,137.17,137.17,137.17,137.17,1,-1.7800000000000011,-1.2810363440086348
2026-05-15 04:48,137.28,137.32,137.28,137.32,2,-1.6299999999999955,-1.173083843109024
2026-05-15 04:49,137.13,137.13,136.96,136.96,3,-1.9899999999999807,-1.432169845268072
2026-05-15 04:50,137.24,137.24,137.06,137.06,2,-1.8899999999999864,-1.360201511335002
2026-05-15 04:51,137.23,137.23,137.05,137.05,2,-1.8999999999999773,-1.367398344728299
2026-05-15 04:52,137.23,137.23,136.93,136.93,4,-2.019999999999982,-1.4537603454479853
2026-05-15 04:53,137.06,137.06,137.06,137.06,1,-1.8899999999999864,-1.360201511335002
2026-05-15 04:54,137.06,137.06,137.06,137.06,2,-1.8899999999999864,-1.360201511335002
2026-05-15 04:55,136.91,136.91,136.75,136.75,4,-2.1999999999999886,-1.5833033465275204
2026-05-15 04:56,136.67,136.67,136.5,136.5,2,-2.4499999999999886,-1.76322418136019
2026-05-15 04:57,136.66,136.66,136.49,136.49,2,-2.4599999999999795,-1.7704210147534982
2026-05-15 04:58,135.72,135.72,135.72,135.72,1,-3.2299999999999898,-2.324577186038135
2026-05-15 04:59,135.72,135.72,135.67,135.67,2,-3.280000000000001,-2.3605613530046754
2026-05-15 05:00,135.67,135.67,135.67,135.67,1,-3.280000000000001,-2.3605613530046754
2026-05-15 05:01,135.6,135.6,135.6,135.6,1,-3.3499999999999943,-2.410939186757821
2026-05-15 05:02,135.45,135.45,135.45,135.45,1,-3.5,-2.518891687657432
2026-05-15 05:03,135.45,135.53,135.45,135.53,2,-3.4199999999999875,-2.461317020510967
2026-05-15 05:04,135.38,135.38,135.38,135.38,1,-3.569999999999993,-2.5692695214105776
2026-05-15 05:05,135.38,135.38,135.38,135.38,1,-3.569999999999993,-2.5692695214105776
2026-05-15 05:06,135.32,135.32,135.32,135.32,1,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:07,135.32,135.32,135.32,135.32,2,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:08,135.32,135.32,135.32,135.32,1,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:09,135.32,135.32,135.32,135.32,1,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:10,135.32,135.32,135.32,135.32,1,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:11,135.32,135.32,135.32,135.32,1,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:12,135.32,135.32,135.32,135.32,2,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:13,135.32,135.32,135.32,135.32,1,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:14,135.32,135.32,135.32,135.32,1,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:15,135.32,135.32,135.32,135.32,1,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:16,135.32,135.32,135.32,135.32,1,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:17,135.32,135.32,135.32,135.32,2,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:18,135.32,135.32,135.32,135.32,1,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:19,135.32,135.32,135.32,135.32,1,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:20,135.32,135.32,135.32,135.32,1,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:21,135.32,135.32,135.32,135.32,1,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:22,135.32,135.32,135.32,135.32,2,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:23,135.32,135.32,135.32,135.32,1,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:24,135.32,135.32,135.32,135.32,1,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:25,135.32,135.32,135.32,135.32,1,-3.6299999999999955,-2.6124505217704153
2026-05-15 05:26,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:27,135.25,135.25,135.25,135.25,2,-3.6999999999999886,-2.662828355523561
2026-05-15 05:28,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:29,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:30,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:31,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:32,135.25,135.25,135.25,135.25,2,-3.6999999999999886,-2.662828355523561
2026-05-15 05:33,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:34,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:35,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:36,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:37,135.25,135.25,135.25,135.25,2,-3.6999999999999886,-2.662828355523561
2026-05-15 05:38,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:39,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:40,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:41,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:42,135.25,135.25,135.25,135.25,2,-3.6999999999999886,-2.662828355523561
2026-05-15 05:43,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:44,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:45,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:46,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:47,135.25,135.25,135.25,135.25,2,-3.6999999999999886,-2.662828355523561
2026-05-15 05:48,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:49,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:50,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:51,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:52,135.25,135.25,135.25,135.25,2,-3.6999999999999886,-2.662828355523561
2026-05-15 05:53,135.25,135.25,135.25,135.25,1,-3.6999999999999886,-2.662828355523561
2026-05-15 05:54,135.39,135.39,135.28,135.28,2,-3.6699999999999875,-2.6412378553436366
2026-05-15 05:55,135.28,135.28,135.28,135.28,1,-3.6699999999999875,-2.6412378553436366
2026-05-15 05:56,135.28,135.28,135.28,135.28,1,-3.6699999999999875,-2.6412378553436366
2026-05-15 05:57,135.28,135.28,135.28,135.28,1,-3.6699999999999875,-2.6412378553436366
2026-05-15 05:58,135.46,135.46,135.41,135.41,2,-3.539999999999992,-2.5476790212306533
2026-05-15 05:59,135.53,136.21,135.53,136.21,5,-2.7399999999999807,-1.9719323497660923
2026-05-15 06:00,136.35,136.35,136.35,136.35,1,-2.5999999999999943,-1.8711766822598008
2026-05-15 06:01,136.35,136.35,136.35,136.35,2,-2.5999999999999943,-1.8711766822598008
2026-05-15 06:02,136.35,136.35,136.35,136.35,1,-2.5999999999999943,-1.8711766822598008
2026-05-15 06:03,136.34,136.34,136.34,136.34,1,-2.609999999999985,-1.8783735156530978
2026-05-15 06:04,136.33,136.33,136.33,136.33,1,-2.619999999999976,-1.885570349046406
2026-05-15 06:05,136.33,136.33,136.33,136.33,1,-2.619999999999976,-1.885570349046406
2026-05-15 06:06,136.33,136.48,136.33,136.48,2,-2.469999999999999,-1.7776178481468174
2026-05-15 06:07,136.48,136.48,136.48,136.48,1,-2.469999999999999,-1.7776178481468174
2026-05-15 06:08,136.51,136.51,136.51,136.51,1,-2.4399999999999977,-1.756027347966893
2026-05-15 06:09,136.51,136.51,135.06,135.06,80,-3.8899999999999864,-2.799568189996393
2026-05-15 06:10,135.34,135.34,135.34,135.34,1,-3.609999999999985,-2.598056854983799
2026-05-15 06:11,135.21,135.21,135.21,135.21,1,-3.7399999999999807,-2.6916156890967824
2026-05-15 06:12,135.21,135.21,135.21,135.21,1,-3.7399999999999807,-2.6916156890967824
2026-05-15 06:13,135.21,135.21,135.2,135.2,2,-3.75,-2.6988125224901016
2026-05-15 06:14,135.33,135.33,135.25,135.25,2,-3.6999999999999886,-2.662828355523561
2026-05-15 06:15,135.2,135.2,135.2,135.2,1,-3.75,-2.6988125224901016
2026-05-15 06:16,135.19,135.19,135.19,135.19,1,-3.759999999999991,-2.7060093558834097
2026-05-15 06:17,135.2,135.2,135.2,135.2,1,-3.75,-2.6988125224901016
2026-05-15 06:18,135.32,135.32,135.24,135.24,2,-3.7099999999999795,-2.670025188916858
2026-05-15 06:19,135.24,135.24,135.24,135.24,1,-3.7099999999999795,-2.670025188916858
2026-05-15 06:20,135.24,135.24,135.24,135.24,1,-3.7099999999999795,-2.670025188916858
2026-05-15 06:21,135.19,135.19,135.19,135.19,1,-3.759999999999991,-2.7060093558834097
2026-05-15 06:22,135.19,135.19,135.19,135.19,1,-3.759999999999991,-2.7060093558834097
2026-05-15 06:23,135.19,135.32,135.19,135.32,3,-3.6299999999999955,-2.6124505217704153
2026-05-15 06:24,135.41,135.41,135.26,135.26,2,-3.6899999999999977,-2.655631522130264
2026-05-15 06:25,135.26,135.26,135.26,135.26,1,-3.6899999999999977,-2.655631522130264
2026-05-15 06:26,135.22,135.22,135.22,135.22,1,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:27,135.22,135.22,135.22,135.22,1,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:28,135.22,135.22,135.22,135.22,1,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:29,135.22,135.22,135.22,135.22,2,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:30,135.36,135.36,135.21,135.21,2,-3.7399999999999807,-2.6916156890967824
2026-05-15 06:31,135.21,135.21,135.21,135.21,1,-3.7399999999999807,-2.6916156890967824
2026-05-15 06:32,135.21,135.21,135.21,135.21,1,-3.7399999999999807,-2.6916156890967824
2026-05-15 06:33,135.21,135.21,135.21,135.21,1,-3.7399999999999807,-2.6916156890967824
2026-05-15 06:34,135.35,135.35,135.22,135.22,2,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:35,135.22,135.22,135.22,135.22,1,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:36,135.22,135.22,135.22,135.22,1,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:37,135.22,135.22,135.22,135.22,1,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:38,135.36,135.36,135.22,135.22,2,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:39,135.22,135.22,135.22,135.22,1,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:40,135.22,135.22,135.22,135.22,1,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:41,135.22,135.22,135.22,135.22,1,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:42,135.22,135.22,135.22,135.22,1,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:43,135.22,135.22,135.22,135.22,2,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:44,135.22,135.22,135.22,135.22,1,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:45,135.22,135.22,135.22,135.22,1,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:46,135.22,135.22,135.22,135.22,1,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:47,135.22,135.22,135.22,135.22,1,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:48,135.22,135.36,135.22,135.22,3,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:49,135.21,135.21,135.21,135.21,1,-3.7399999999999807,-2.6916156890967824
2026-05-15 06:50,135.21,135.21,135.21,135.21,1,-3.7399999999999807,-2.6916156890967824
2026-05-15 06:51,135.07,135.22,135.07,135.22,23,-3.7299999999999898,-2.6844188557034854
2026-05-15 06:52,135.35,136.1,135.35,136.1,11,-2.8499999999999943,-2.0510975170924706
2026-05-15 06:53,136.25,136.25,136.25,136.25,1,-2.6999999999999886,-1.943145016192871
2026-05-15 06:54,136.33,136.38,136.33,136.38,2,-2.569999999999993,-1.8495861820798765
2026-05-15 06:55,136.43,136.43,136.43,136.43,1,-2.519999999999982,-1.8136020151133359
2026-05-15 06:56,136.58,136.58,136.58,136.58,1,-2.369999999999976,-1.7056495142137251
2026-05-15 06:57,136.44,137.6,134.61,137.6,79,-1.3499999999999943,-0.9715725080964299
2026-05-15 06:58,137.01,137.01,137.01,137.01,1,-1.9399999999999977,-1.3961856783015425
2026-05-15 06:59,137.12,137.12,137.12,137.12,1,-1.829999999999984,-1.3170205109751643
2026-05-15 07:00,137.17,137.51,137.17,137.51,2,-1.4399999999999977,-1.036344008636203
2026-05-15 07:01,137.04,137.04,136.89,136.89,3,-2.0600000000000023,-1.4825476790212289
2026-05-15 07:02,137.51,137.51,137.51,137.51,1,-1.4399999999999977,-1.036344008636203
2026-05-15 07:03,137.51,137.51,137.51,137.51,2,-1.4399999999999977,-1.036344008636203
2026-05-15 07:04,137.51,137.51,137.51,137.51,1,-1.4399999999999977,-1.036344008636203
2026-05-15 07:05,137.51,138.87,137.51,138.87,39,-0.07999999999998408,-0.05757466714644277
2026-05-15 07:06,139.52,139.52,139.52,139.52,1,0.5700000000000216,0.41021950341850744
2026-05-15 07:07,139.85,140.0,139.85,139.85,42,0.9000000000000057,0.64771500539762
2026-05-15 07:08,139.85,139.99,139.85,139.99,5,1.0400000000000205,0.7484706729039337
2026-05-15 07:09,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 07:10,140.0,140.0,140.0,140.0,24,1.0500000000000114,0.7556675062972307
2026-05-15 07:11,139.99,140.0,139.99,140.0,4,1.0500000000000114,0.7556675062972307
2026-05-15 07:12,140.0,140.0,140.0,140.0,5,1.0500000000000114,0.7556675062972307
2026-05-15 07:13,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 07:14,140.0,140.0,140.0,140.0,73,1.0500000000000114,0.7556675062972307
2026-05-15 07:15,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 07:16,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 07:17,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 07:18,140.0,140.0,140.0,140.0,7,1.0500000000000114,0.7556675062972307
2026-05-15 07:19,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 07:20,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 07:21,140.0,140.0,140.0,140.0,5,1.0500000000000114,0.7556675062972307
2026-05-15 07:22,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 07:23,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 07:24,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 07:25,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 07:26,140.0,140.0,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 07:27,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 07:28,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 07:29,140.0,140.0,140.0,140.0,6,1.0500000000000114,0.7556675062972307
2026-05-15 07:30,139.99,140.0,139.99,140.0,7,1.0500000000000114,0.7556675062972307
2026-05-15 07:31,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 07:32,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 07:33,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 07:34,140.0,140.0,140.0,140.0,11,1.0500000000000114,0.7556675062972307
2026-05-15 07:35,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 07:36,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 07:37,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 07:38,140.0,140.0,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 07:39,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 07:40,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 07:41,140.0,140.0,140.0,140.0,4,1.0500000000000114,0.7556675062972307
2026-05-15 07:42,139.99,140.0,139.99,140.0,5,1.0500000000000114,0.7556675062972307
2026-05-15 07:43,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 07:44,139.99,140.0,139.99,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 07:45,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 07:46,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 07:47,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 07:48,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 07:49,139.99,139.99,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 07:50,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 07:51,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 07:52,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 07:53,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 07:54,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 07:55,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 07:56,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 07:57,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 07:58,140.0,140.0,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 07:59,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:00,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 08:01,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:02,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:03,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:04,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:05,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 08:06,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:07,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:08,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:09,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:10,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 08:11,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:12,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:13,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:14,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:15,139.99,139.99,139.99,139.99,2,1.0400000000000205,0.7484706729039337
2026-05-15 08:16,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:17,140.0,140.0,140.0,140.0,19,1.0500000000000114,0.7556675062972307
2026-05-15 08:18,139.99,140.0,139.99,139.99,47,1.0400000000000205,0.7484706729039337
2026-05-15 08:19,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 08:20,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 08:21,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 08:22,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:23,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 08:24,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 08:25,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 08:26,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:27,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 08:28,139.99,140.0,139.99,140.0,3,1.0500000000000114,0.7556675062972307
2026-05-15 08:29,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:30,140.0,140.0,140.0,140.0,2,1.0500000000000114,0.7556675062972307
2026-05-15 08:31,140.0,140.0,140.0,140.0,1,1.0500000000000114,0.7556675062972307
2026-05-15 08:32,139.99,139.99,139.99,139.99,1,1.0400000000000205,0.7484706729039337
2026-05-15 08:33,139.99,139.99,139.99,139.99,0,1.0400000000000205,0.7484706729039337
